Origin,Destination,FlightDate,Price
LGB,BOS,3/18/2018 21:16,230.59
LGB,BOS,3/18/2018 21:16,230.59
LGB,SEA,3/19/2018 8:27,182.45
LGB,SEA,3/19/2018 8:27,182.45
LGB,RNO,3/19/2018 8:34,84.03
LGB,RNO,3/19/2018 8:34,84.03
LGB,AUS,3/19/2018 12:15,241.28
LGB,AUS,3/19/2018 12:15,241.28
LGB,JFK,3/19/2018 14:54,182.45
LGB,JFK,3/19/2018 14:54,182.45
LGB,OAK,3/19/2018 15:28,73.33
LGB,OAK,3/19/2018 15:28,73.33
LGB,SFO,3/19/2018 15:47,65.61
LGB,SFO,3/19/2018 15:47,65.61
LGB,SMF,3/19/2018 16:40,91.52
LGB,SMF,3/19/2018 16:40,91.52
LGB,SJC,3/19/2018 17:11,65.61
LGB,SJC,3/19/2018 17:11,65.61
LGB,LAS,3/19/2018 18:43,64.77
LGB,LAS,3/19/2018 18:43,64.77
LGB,PDX,3/19/2018 19:26,124.68
LGB,PDX,3/19/2018 19:26,124.68
LGB,SLC,3/19/2018 19:45,95.8
LGB,SLC,3/19/2018 19:45,95.8
LGB,FLL,3/19/2018 21:04,155.7
LGB,FLL,3/19/2018 21:04,155.7
LGB,BOS,3/19/2018 21:16,209.19
LGB,BOS,3/19/2018 21:16,209.19
LGB,SMF,3/20/2018 8:07,80.82
LGB,SMF,3/20/2018 8:07,80.82
LGB,SEA,3/20/2018 8:27,121.47
LGB,SEA,3/20/2018 8:27,121.47
LGB,RNO,3/20/2018 8:34,84.03
LGB,RNO,3/20/2018 8:34,84.03
LGB,SLC,3/20/2018 10:18,70.12
LGB,SLC,3/20/2018 10:18,70.12
LGB,LAS,3/20/2018 10:51,64.77
LGB,LAS,3/20/2018 10:51,64.77
LGB,SJC,3/20/2018 10:59,65.61
LGB,SJC,3/20/2018 10:59,65.61
LGB,OAK,3/20/2018 11:29,73.33
LGB,OAK,3/20/2018 11:29,73.33
LGB,AUS,3/20/2018 12:15,164.26
LGB,AUS,3/20/2018 12:15,164.26
LGB,SFO,3/20/2018 12:48,65.61
LGB,SFO,3/20/2018 12:48,65.61
LGB,JFK,3/20/2018 14:54,182.45
LGB,JFK,3/20/2018 14:54,182.45
LGB,PDX,3/20/2018 19:26,92.59
LGB,PDX,3/20/2018 19:26,92.59
LGB,FLL,3/20/2018 21:04,176.03
LGB,FLL,3/20/2018 21:04,176.03
LGB,BOS,3/20/2018 21:16,145.02
LGB,BOS,3/20/2018 21:16,145.02
LGB,SJC,3/21/2018 6:50,65.61
LGB,SJC,3/21/2018 6:50,65.61
LGB,SMF,3/21/2018 8:07,91.52
LGB,SMF,3/21/2018 8:07,91.52
LGB,SEA,3/21/2018 8:27,138.59
LGB,SEA,3/21/2018 8:27,138.59
LGB,RNO,3/21/2018 8:34,84.03
LGB,RNO,3/21/2018 8:34,84.03
LGB,SFO,3/21/2018 10:40,65.61
LGB,SFO,3/21/2018 10:40,65.61
LGB,LAS,3/21/2018 10:51,64.77
LGB,LAS,3/21/2018 10:51,64.77
LGB,AUS,3/21/2018 12:15,113.98
LGB,AUS,3/21/2018 12:15,113.98
LGB,OAK,3/21/2018 15:28,73.33
LGB,OAK,3/21/2018 15:28,73.33
LGB,PDX,3/21/2018 19:26,92.59
LGB,PDX,3/21/2018 19:26,92.59
LGB,SLC,3/21/2018 19:45,70.12
LGB,SLC,3/21/2018 19:45,70.12
LGB,JFK,3/21/2018 20:57,182.45
LGB,JFK,3/21/2018 20:57,182.45
LGB,FLL,3/21/2018 21:04,176.03
LGB,FLL,3/21/2018 21:04,176.03
LGB,BOS,3/21/2018 21:16,145.02
LGB,BOS,3/21/2018 21:16,145.02
LGB,SFO,3/22/2018 6:45,65.61
LGB,SFO,3/22/2018 6:45,65.61
LGB,LAS,3/22/2018 7:17,86.17
LGB,LAS,3/22/2018 7:17,86.17
LGB,SLC,3/22/2018 8:07,70.12
LGB,SLC,3/22/2018 8:07,70.12
LGB,SMF,3/22/2018 8:07,91.52
LGB,SMF,3/22/2018 8:07,91.52
LGB,SEA,3/22/2018 8:27,182.45
LGB,SEA,3/22/2018 8:27,182.45
LGB,RNO,3/22/2018 8:34,94.73
LGB,RNO,3/22/2018 8:34,94.73
LGB,PDX,3/22/2018 10:57,124.68
LGB,PDX,3/22/2018 10:57,124.68
LGB,AUS,3/22/2018 12:15,196.35
LGB,AUS,3/22/2018 12:15,196.35
LGB,JFK,3/22/2018 14:54,203.84
LGB,JFK,3/22/2018 14:54,203.84
LGB,SJC,3/22/2018 17:11,65.61
LGB,SJC,3/22/2018 17:11,65.61
LGB,OAK,3/22/2018 20:00,73.33
LGB,OAK,3/22/2018 20:00,73.33
LGB,FLL,3/22/2018 21:04,347.19
LGB,FLL,3/22/2018 21:04,347.19
LGB,BOS,3/22/2018 21:16,230.59
LGB,BOS,3/22/2018 21:16,230.59
LGB,SFO,3/23/2018 6:45,75.47
LGB,SFO,3/23/2018 6:45,75.47
LGB,OAK,3/23/2018 6:50,86.17
LGB,OAK,3/23/2018 6:50,86.17
LGB,SLC,3/23/2018 8:07,117.19
LGB,SLC,3/23/2018 8:07,117.19
LGB,SEA,3/23/2018 8:27,182.45
LGB,SEA,3/23/2018 8:27,182.45
LGB,RNO,3/23/2018 8:34,94.73
LGB,RNO,3/23/2018 8:34,94.73
LGB,PDX,3/23/2018 10:57,201.7
LGB,PDX,3/23/2018 10:57,201.7
LGB,AUS,3/23/2018 12:15,196.35
LGB,AUS,3/23/2018 12:15,196.35
LGB,SMF,3/23/2018 16:40,91.52
LGB,SMF,3/23/2018 16:40,91.52
LGB,LAS,3/23/2018 18:43,130.03
LGB,LAS,3/23/2018 18:43,130.03
LGB,SJC,3/23/2018 20:08,65.61
LGB,SJC,3/23/2018 20:08,65.61
LGB,JFK,3/23/2018 20:57,182.45
LGB,JFK,3/23/2018 20:57,182.45
LGB,FLL,3/23/2018 21:04,347.19
LGB,FLL,3/23/2018 21:04,347.19
LGB,SMF,3/24/2018 8:07,91.52
LGB,SMF,3/24/2018 8:07,91.52
LGB,SLC,3/24/2018 8:07,128.96
LGB,SLC,3/24/2018 8:07,128.96
LGB,RNO,3/24/2018 8:34,94.73
LGB,RNO,3/24/2018 8:34,94.73
LGB,SFO,3/24/2018 10:40,65.61
LGB,SFO,3/24/2018 10:40,65.61
LGB,PDX,3/24/2018 10:57,201.7
LGB,PDX,3/24/2018 10:57,201.7
LGB,AUS,3/24/2018 12:15,182.45
LGB,AUS,3/24/2018 12:15,182.45
LGB,SEA,3/24/2018 14:29,182.45
LGB,SEA,3/24/2018 14:29,182.45
LGB,SJC,3/24/2018 17:11,65.61
LGB,SJC,3/24/2018 17:11,65.61
LGB,LAS,3/24/2018 18:43,86.17
LGB,LAS,3/24/2018 18:43,86.17
LGB,OAK,3/24/2018 20:00,86.17
LGB,OAK,3/24/2018 20:00,86.17
LGB,JFK,3/24/2018 20:57,262.68
LGB,JFK,3/24/2018 20:57,262.68
LGB,FLL,3/24/2018 21:04,395.33
LGB,FLL,3/24/2018 21:04,395.33
LGB,BOS,3/24/2018 21:16,364.31
LGB,BOS,3/24/2018 21:16,364.31
LGB,SFO,3/25/2018 6:46,87
LGB,SFO,3/25/2018 6:46,87
LGB,SJC,3/25/2018 6:50,92.59
LGB,SJC,3/25/2018 6:50,92.59
LGB,OAK,3/25/2018 6:50,86.17
LGB,OAK,3/25/2018 6:50,86.17
LGB,SLC,3/25/2018 8:07,152.49
LGB,SLC,3/25/2018 8:07,152.49
LGB,SMF,3/25/2018 8:07,80.82
LGB,SMF,3/25/2018 8:07,80.82
LGB,RNO,3/25/2018 8:34,84.03
LGB,RNO,3/25/2018 8:34,84.03
LGB,PDX,3/25/2018 10:57,201.7
LGB,PDX,3/25/2018 10:57,201.7
LGB,AUS,3/25/2018 12:15,164.26
LGB,AUS,3/25/2018 12:15,164.26
LGB,SEA,3/25/2018 14:29,182.45
LGB,SEA,3/25/2018 14:29,182.45
LGB,JFK,3/25/2018 14:55,262.68
LGB,JFK,3/25/2018 14:55,262.68
LGB,LAS,3/25/2018 18:43,75.47
LGB,LAS,3/25/2018 18:43,75.47
LGB,FLL,3/25/2018 21:04,226.31
LGB,FLL,3/25/2018 21:04,226.31
LGB,BOS,3/25/2018 21:16,300.12
LGB,BOS,3/25/2018 21:16,300.12
LGB,SMF,3/26/2018 8:07,91.52
LGB,SMF,3/26/2018 8:07,91.52
LGB,SEA,3/26/2018 8:27,182.45
LGB,SEA,3/26/2018 8:27,182.45
LGB,RNO,3/26/2018 8:34,84.03
LGB,RNO,3/26/2018 8:34,84.03
LGB,SFO,3/26/2018 10:40,65.61
LGB,SFO,3/26/2018 10:40,65.61
LGB,LAS,3/26/2018 10:51,64.77
LGB,LAS,3/26/2018 10:51,64.77
LGB,PDX,3/26/2018 10:57,124.68
LGB,PDX,3/26/2018 10:57,124.68
LGB,AUS,3/26/2018 12:15,113.98
LGB,AUS,3/26/2018 12:15,113.98
LGB,JFK,3/26/2018 14:55,182.45
LGB,JFK,3/26/2018 14:55,182.45
LGB,OAK,3/26/2018 15:28,86.17
LGB,OAK,3/26/2018 15:28,86.17
LGB,SJC,3/26/2018 17:11,65.61
LGB,SJC,3/26/2018 17:11,65.61
LGB,SLC,3/26/2018 19:45,95.8
LGB,SLC,3/26/2018 19:45,95.8
LGB,FLL,3/26/2018 21:04,155.7
LGB,FLL,3/26/2018 21:04,155.7
LGB,BOS,3/26/2018 21:16,230.59
LGB,BOS,3/26/2018 21:16,230.59
LGB,SJC,3/27/2018 6:50,65.61
LGB,SJC,3/27/2018 6:50,65.61
LGB,OAK,3/27/2018 6:50,73.33
LGB,OAK,3/27/2018 6:50,73.33
LGB,LAS,3/27/2018 7:17,64.77
LGB,LAS,3/27/2018 7:17,64.77
LGB,SLC,3/27/2018 8:07,70.12
LGB,SLC,3/27/2018 8:07,70.12
LGB,SMF,3/27/2018 8:07,80.82
LGB,SMF,3/27/2018 8:07,80.82
LGB,SEA,3/27/2018 8:27,138.59
LGB,SEA,3/27/2018 8:27,138.59
LGB,RNO,3/27/2018 8:34,84.03
LGB,RNO,3/27/2018 8:34,84.03
LGB,PDX,3/27/2018 10:57,124.68
LGB,PDX,3/27/2018 10:57,124.68
LGB,AUS,3/27/2018 12:15,113.98
LGB,AUS,3/27/2018 12:15,113.98
LGB,SFO,3/27/2018 12:48,65.61
LGB,SFO,3/27/2018 12:48,65.61
LGB,JFK,3/27/2018 20:57,182.45
LGB,JFK,3/27/2018 20:57,182.45
LGB,FLL,3/27/2018 21:04,155.7
LGB,FLL,3/27/2018 21:04,155.7
LGB,BOS,3/27/2018 21:16,145.02
LGB,BOS,3/27/2018 21:16,145.02
LGB,SMF,3/28/2018 8:07,102.21
LGB,SMF,3/28/2018 8:07,102.21
LGB,SEA,3/28/2018 8:27,138.59
LGB,SEA,3/28/2018 8:27,138.59
LGB,RNO,3/28/2018 8:34,84.03
LGB,RNO,3/28/2018 8:34,84.03
LGB,PDX,3/28/2018 10:57,231.66
LGB,PDX,3/28/2018 10:57,231.66
LGB,SJC,3/28/2018 11:00,65.61
LGB,SJC,3/28/2018 11:00,65.61
LGB,AUS,3/28/2018 12:15,113.98
LGB,AUS,3/28/2018 12:15,113.98
LGB,SLC,3/28/2018 15:12,70.12
LGB,SLC,3/28/2018 15:12,70.12
LGB,OAK,3/28/2018 15:28,73.33
LGB,OAK,3/28/2018 15:28,73.33
LGB,SFO,3/28/2018 15:47,65.61
LGB,SFO,3/28/2018 15:47,65.61
LGB,LAS,3/28/2018 18:43,64.77
LGB,LAS,3/28/2018 18:43,64.77
LGB,JFK,3/28/2018 20:57,182.45
LGB,JFK,3/28/2018 20:57,182.45
LGB,FLL,3/28/2018 21:04,155.7
LGB,FLL,3/28/2018 21:04,155.7
LGB,BOS,3/28/2018 21:16,145.02
LGB,BOS,3/28/2018 21:16,145.02
LGB,SFO,3/29/2018 6:46,65.61
LGB,SFO,3/29/2018 6:46,65.61
LGB,SJC,3/29/2018 6:50,65.61
LGB,SJC,3/29/2018 6:50,65.61
LGB,OAK,3/29/2018 6:50,86.17
LGB,OAK,3/29/2018 6:50,86.17
LGB,SLC,3/29/2018 8:07,95.8
LGB,SLC,3/29/2018 8:07,95.8
LGB,SMF,3/29/2018 8:07,91.52
LGB,SMF,3/29/2018 8:07,91.52
LGB,RNO,3/29/2018 8:34,84.03
LGB,RNO,3/29/2018 8:34,84.03
LGB,AUS,3/29/2018 12:15,182.45
LGB,AUS,3/29/2018 12:15,182.45
LGB,SEA,3/29/2018 14:29,182.45
LGB,SEA,3/29/2018 14:29,182.45
LGB,LAS,3/29/2018 18:43,86.17
LGB,LAS,3/29/2018 18:43,86.17
LGB,PDX,3/29/2018 19:26,109.7
LGB,PDX,3/29/2018 19:26,109.7
LGB,JFK,3/29/2018 20:57,182.45
LGB,JFK,3/29/2018 20:57,182.45
LGB,FLL,3/29/2018 21:04,274.45
LGB,FLL,3/29/2018 21:04,274.45
LGB,BOS,3/29/2018 21:16,257.33
LGB,BOS,3/29/2018 21:16,257.33
LGB,SJC,3/30/2018 6:50,75.47
LGB,SJC,3/30/2018 6:50,75.47
LGB,LAS,3/30/2018 7:17,86.17
LGB,LAS,3/30/2018 7:17,86.17
LGB,SMF,3/30/2018 8:07,102.21
LGB,SMF,3/30/2018 8:07,102.21
LGB,SEA,3/30/2018 8:27,182.45
LGB,SEA,3/30/2018 8:27,182.45
LGB,RNO,3/30/2018 8:34,105.42
LGB,RNO,3/30/2018 8:34,105.42
LGB,PDX,3/30/2018 10:57,201.7
LGB,PDX,3/30/2018 10:57,201.7
LGB,AUS,3/30/2018 12:15,196.35
LGB,AUS,3/30/2018 12:15,196.35
LGB,JFK,3/30/2018 14:55,230.59
LGB,JFK,3/30/2018 14:55,230.59
LGB,SFO,3/30/2018 15:47,65.61
LGB,SFO,3/30/2018 15:47,65.61
LGB,SLC,3/30/2018 19:45,95.8
LGB,SLC,3/30/2018 19:45,95.8
LGB,OAK,3/30/2018 20:00,86.17
LGB,OAK,3/30/2018 20:00,86.17
LGB,FLL,3/30/2018 21:04,347.19
LGB,FLL,3/30/2018 21:04,347.19
LGB,BOS,3/30/2018 21:16,209.19
LGB,BOS,3/30/2018 21:16,209.19
LGB,SMF,3/31/2018 8:07,102.21
LGB,SMF,3/31/2018 8:07,102.21
LGB,SEA,3/31/2018 8:27,182.45
LGB,SEA,3/31/2018 8:27,182.45
LGB,RNO,3/31/2018 8:34,94.73
LGB,RNO,3/31/2018 8:34,94.73
LGB,PDX,3/31/2018 10:57,321.93
LGB,PDX,3/31/2018 10:57,321.93
LGB,AUS,3/31/2018 12:15,182.45
LGB,AUS,3/31/2018 12:15,182.45
LGB,OAK,3/31/2018 15:28,86.17
LGB,OAK,3/31/2018 15:28,86.17
LGB,SFO,3/31/2018 15:47,65.61
LGB,SFO,3/31/2018 15:47,65.61
LGB,SJC,3/31/2018 17:11,65.61
LGB,SJC,3/31/2018 17:11,65.61
LGB,LAS,3/31/2018 18:43,75.47
LGB,LAS,3/31/2018 18:43,75.47
LGB,SLC,3/31/2018 19:45,95.8
LGB,SLC,3/31/2018 19:45,95.8
LGB,JFK,3/31/2018 20:57,230.59
LGB,JFK,3/31/2018 20:57,230.59
LGB,FLL,3/31/2018 21:04,226.31
LGB,FLL,3/31/2018 21:04,226.31
LGB,BOS,3/31/2018 21:16,209.19
LGB,BOS,3/31/2018 21:16,209.19
LIM,FLL,11/29/2017 23:59,603.6
LIM,FLL,11/29/2017 23:59,603.6
LIM,FLL,11/30/2017 23:59,603.6
LIM,FLL,11/30/2017 23:59,603.6
LIM,FLL,12/1/2017 23:59,603.6
LIM,FLL,12/1/2017 23:59,603.6
LIM,FLL,12/2/2017 23:59,603.6
LIM,FLL,12/2/2017 23:59,603.6
LIM,FLL,12/3/2017 23:59,603.6
LIM,FLL,12/3/2017 23:59,603.6
LIM,FLL,12/4/2017 23:59,603.6
LIM,FLL,12/4/2017 23:59,603.6
LIM,FLL,12/5/2017 23:59,603.6
LIM,FLL,12/5/2017 23:59,603.6
LIM,FLL,12/6/2017 23:59,534.4
LIM,FLL,12/6/2017 23:59,534.4
LIM,FLL,12/7/2017 23:59,534.4
LIM,FLL,12/7/2017 23:59,534.4
LIM,FLL,12/8/2017 23:59,534.4
LIM,FLL,12/8/2017 23:59,534.4
LIM,FLL,12/9/2017 23:59,534.4
LIM,FLL,12/9/2017 23:59,534.4
LIM,FLL,12/10/2017 23:59,534.4
LIM,FLL,12/10/2017 23:59,534.4
LIM,FLL,12/11/2017 23:59,534.4
LIM,FLL,12/11/2017 23:59,534.4
LIM,FLL,12/12/2017 23:59,534.4
LIM,FLL,12/12/2017 23:59,534.4
LIM,FLL,12/13/2017 23:59,534.4
LIM,FLL,12/13/2017 23:59,534.4
LIM,FLL,12/14/2017 23:59,471.8
LIM,FLL,12/14/2017 23:59,471.8
LIM,FLL,12/15/2017 23:59,534.4
LIM,FLL,12/15/2017 23:59,534.4
LIM,FLL,12/16/2017 23:59,471.8
LIM,FLL,12/16/2017 23:59,471.8
LIM,FLL,12/17/2017 23:59,471.8
LIM,FLL,12/17/2017 23:59,471.8
LIM,FLL,12/18/2017 23:59,534.4
LIM,FLL,12/18/2017 23:59,534.4
LIM,FLL,12/19/2017 23:59,471.8
LIM,FLL,12/19/2017 23:59,471.8
LIM,FLL,12/20/2017 23:59,534.4
LIM,FLL,12/20/2017 23:59,534.4
LIM,FLL,12/21/2017 23:59,534.4
LIM,FLL,12/21/2017 23:59,534.4
LIM,FLL,12/22/2017 23:59,534.4
LIM,FLL,12/22/2017 23:59,534.4
LIM,FLL,12/23/2017 23:59,760
LIM,FLL,12/23/2017 23:59,760
LIM,FLL,12/24/2017 23:59,471.8
LIM,FLL,12/24/2017 23:59,471.8
LIM,FLL,12/25/2017 23:59,471.8
LIM,FLL,12/25/2017 23:59,471.8
LIM,FLL,12/26/2017 23:59,603.6
LIM,FLL,12/26/2017 23:59,603.6
LIM,FLL,12/27/2017 23:59,534.4
LIM,FLL,12/27/2017 23:59,534.4
LIM,FLL,12/28/2017 23:59,603.6
LIM,FLL,12/28/2017 23:59,603.6
LIM,FLL,12/29/2017 23:59,534.4
LIM,FLL,12/29/2017 23:59,534.4
LIM,FLL,12/30/2017 23:59,534.4
LIM,FLL,12/30/2017 23:59,534.4
LIM,FLL,12/31/2017 23:59,603.6
LIM,FLL,12/31/2017 23:59,603.6
LIM,FLL,1/1/2018 23:59,828.02
LIM,FLL,1/1/2018 23:59,828.02
LIM,FLL,1/2/2018 23:59,828.02
LIM,FLL,1/2/2018 23:59,828.02
LIM,FLL,1/3/2018 23:59,919.22
LIM,FLL,1/3/2018 23:59,919.22
LIM,FLL,1/4/2018 23:56,877.02
LIM,FLL,1/4/2018 23:56,877.02
LIM,FLL,1/5/2018 23:56,877.02
LIM,FLL,1/5/2018 23:56,877.02
LIM,FLL,1/6/2018 23:56,1068.82
LIM,FLL,1/6/2018 23:56,1068.82
LIM,FLL,1/7/2018 23:56,968.22
LIM,FLL,1/7/2018 23:56,968.22
LIM,FLL,1/8/2018 23:56,877.02
LIM,FLL,1/8/2018 23:56,877.02
LIM,FLL,1/9/2018 23:56,603.62
LIM,FLL,1/9/2018 23:56,603.62
LIM,FLL,1/10/2018 23:56,684.02
LIM,FLL,1/10/2018 23:56,684.02
LIM,FLL,1/11/2018 23:56,603.62
LIM,FLL,1/11/2018 23:56,603.62
LIM,FLL,1/12/2018 23:56,534.42
LIM,FLL,1/12/2018 23:56,534.42
LIM,FLL,1/13/2018 23:56,534.42
LIM,FLL,1/13/2018 23:56,534.42
LIM,FLL,1/14/2018 23:56,603.62
LIM,FLL,1/14/2018 23:56,603.62
LIM,FLL,1/15/2018 23:56,603.62
LIM,FLL,1/15/2018 23:56,603.62
LIM,FLL,1/16/2018 23:56,534.42
LIM,FLL,1/16/2018 23:56,534.42
LIM,FLL,1/17/2018 23:56,471.82
LIM,FLL,1/17/2018 23:56,471.82
LIM,FLL,1/18/2018 23:56,417.42
LIM,FLL,1/18/2018 23:56,417.42
LIM,FLL,1/19/2018 23:56,417.42
LIM,FLL,1/19/2018 23:56,417.42
LIM,FLL,1/20/2018 23:56,417.42
LIM,FLL,1/20/2018 23:56,417.42
LIM,FLL,1/21/2018 23:56,471.82
LIM,FLL,1/21/2018 23:56,471.82
LIM,FLL,1/22/2018 23:56,417.42
LIM,FLL,1/22/2018 23:56,417.42
LIM,FLL,1/23/2018 23:56,417.42
LIM,FLL,1/23/2018 23:56,417.42
LIM,FLL,1/24/2018 23:56,471.82
LIM,FLL,1/24/2018 23:56,471.82
LIM,FLL,1/25/2018 23:56,417.42
LIM,FLL,1/25/2018 23:56,417.42
LIM,FLL,1/26/2018 23:56,338.42
LIM,FLL,1/26/2018 23:56,338.42
LIM,FLL,1/27/2018 23:56,417.42
LIM,FLL,1/27/2018 23:56,417.42
LIM,FLL,1/28/2018 23:56,471.82
LIM,FLL,1/28/2018 23:56,471.82
LIM,FLL,1/29/2018 23:56,417.42
LIM,FLL,1/29/2018 23:56,417.42
LIM,FLL,1/30/2018 23:56,375.22
LIM,FLL,1/30/2018 23:56,375.22
LIM,FLL,1/31/2018 23:56,603.62
LIM,FLL,1/31/2018 23:56,603.62
LIM,FLL,2/1/2018 23:56,417.42
LIM,FLL,2/1/2018 23:56,417.42
LIM,FLL,2/2/2018 23:56,375.22
LIM,FLL,2/2/2018 23:56,375.22
LIM,FLL,2/3/2018 23:56,375.22
LIM,FLL,2/3/2018 23:56,375.22
LIM,FLL,2/4/2018 23:56,375.22
LIM,FLL,2/4/2018 23:56,375.22
LIM,FLL,2/5/2018 23:56,375.22
LIM,FLL,2/5/2018 23:56,375.22
LIM,FLL,2/6/2018 23:56,375.22
LIM,FLL,2/6/2018 23:56,375.22
LIM,FLL,2/7/2018 23:56,375.22
LIM,FLL,2/7/2018 23:56,375.22
LIM,FLL,2/8/2018 23:56,375.22
LIM,FLL,2/8/2018 23:56,375.22
LIM,FLL,2/9/2018 23:56,375.22
LIM,FLL,2/9/2018 23:56,375.22
LIM,FLL,2/10/2018 23:56,375.22
LIM,FLL,2/10/2018 23:56,375.22
LIM,FLL,2/11/2018 23:56,417.42
LIM,FLL,2/11/2018 23:56,417.42
LIM,FLL,2/12/2018 23:56,375.22
LIM,FLL,2/12/2018 23:56,375.22
LIM,FLL,2/13/2018 23:56,375.22
LIM,FLL,2/13/2018 23:56,375.22
LIM,FLL,2/14/2018 23:56,311.22
LIM,FLL,2/14/2018 23:56,311.22
LIM,FLL,2/15/2018 23:56,417.42
LIM,FLL,2/15/2018 23:56,417.42
LIM,FLL,2/16/2018 23:56,375.22
LIM,FLL,2/16/2018 23:56,375.22
LIM,FLL,2/17/2018 23:56,338.42
LIM,FLL,2/17/2018 23:56,338.42
LIM,FLL,2/18/2018 23:56,338.42
LIM,FLL,2/18/2018 23:56,338.42
LIM,FLL,2/19/2018 23:56,338.42
LIM,FLL,2/19/2018 23:56,338.42
LIM,FLL,2/20/2018 23:56,375.22
LIM,FLL,2/20/2018 23:56,375.22
LIM,FLL,2/21/2018 23:56,311.22
LIM,FLL,2/21/2018 23:56,311.22
LIM,FLL,2/22/2018 23:56,311.22
LIM,FLL,2/22/2018 23:56,311.22
LIM,FLL,2/23/2018 23:56,311.22
LIM,FLL,2/23/2018 23:56,311.22
LIM,FLL,2/24/2018 23:56,311.22
LIM,FLL,2/24/2018 23:56,311.22
LIM,FLL,2/25/2018 23:56,311.22
LIM,FLL,2/25/2018 23:56,311.22
LIM,FLL,2/26/2018 23:56,311.22
LIM,FLL,2/26/2018 23:56,311.22
LIM,FLL,2/27/2018 23:57,311.22
LIM,FLL,2/27/2018 23:57,311.22
LIM,FLL,2/28/2018 23:57,375.22
LIM,FLL,2/28/2018 23:57,375.22
LIM,FLL,3/1/2018 23:57,375.22
LIM,FLL,3/1/2018 23:57,375.22
LIM,FLL,3/2/2018 23:57,311.22
LIM,FLL,3/2/2018 23:57,311.22
LIM,FLL,3/3/2018 23:57,311.22
LIM,FLL,3/3/2018 23:57,311.22
LIM,FLL,3/4/2018 23:57,311.22
LIM,FLL,3/4/2018 23:57,311.22
LIM,FLL,3/5/2018 23:57,311.22
LIM,FLL,3/5/2018 23:57,311.22
LIM,FLL,3/6/2018 23:57,311.22
LIM,FLL,3/6/2018 23:57,311.22
LIM,FLL,3/7/2018 23:57,311.22
LIM,FLL,3/7/2018 23:57,311.22
LIM,FLL,3/8/2018 23:57,311.22
LIM,FLL,3/8/2018 23:57,311.22
LIM,FLL,3/9/2018 23:57,311.22
LIM,FLL,3/9/2018 23:57,311.22
LIM,FLL,3/10/2018 23:59,375.22
LIM,FLL,3/10/2018 23:59,375.22
LIM,FLL,3/11/2018 23:59,338.42
LIM,FLL,3/11/2018 23:59,338.42
LIM,FLL,3/12/2018 23:59,375.22
LIM,FLL,3/12/2018 23:59,375.22
LIM,FLL,3/13/2018 23:59,311.22
LIM,FLL,3/13/2018 23:59,311.22
LIM,FLL,3/14/2018 23:59,311.22
LIM,FLL,3/14/2018 23:59,311.22
LIM,FLL,3/15/2018 23:59,311.22
LIM,FLL,3/15/2018 23:59,311.22
LIM,FLL,3/16/2018 23:59,311.22
LIM,FLL,3/16/2018 23:59,311.22
LIM,FLL,3/17/2018 23:59,375.22
LIM,FLL,3/17/2018 23:59,375.22
LIM,FLL,3/18/2018 23:59,338.42
LIM,FLL,3/18/2018 23:59,338.42
LIM,FLL,3/19/2018 23:59,375.22
LIM,FLL,3/19/2018 23:59,375.22
LIM,FLL,3/20/2018 23:59,375.22
LIM,FLL,3/20/2018 23:59,375.22
LIM,FLL,3/21/2018 23:59,375.22
LIM,FLL,3/21/2018 23:59,375.22
LIM,FLL,3/22/2018 23:59,338.42
LIM,FLL,3/22/2018 23:59,338.42
LIM,FLL,3/23/2018 23:59,311.22
LIM,FLL,3/23/2018 23:59,311.22
LIM,FLL,3/24/2018 23:59,375.22
LIM,FLL,3/24/2018 23:59,375.22
LIM,FLL,3/25/2018 23:59,338.42
LIM,FLL,3/25/2018 23:59,338.42
LIM,FLL,3/26/2018 23:59,338.42
LIM,FLL,3/26/2018 23:59,338.42
LIM,FLL,3/27/2018 23:59,375.22
LIM,FLL,3/27/2018 23:59,375.22
LIM,FLL,3/28/2018 23:59,338.42
LIM,FLL,3/28/2018 23:59,338.42
LIM,FLL,3/29/2018 23:59,311.22
LIM,FLL,3/29/2018 23:59,311.22
LIM,FLL,3/30/2018 23:59,338.42
LIM,FLL,3/30/2018 23:59,338.42
LIM,FLL,3/31/2018 23:59,534.42
LIM,FLL,3/31/2018 23:59,534.42
LIR,JFK,12/2/2017 13:31,511.26
LIR,JFK,12/2/2017 13:31,511.26
LIR,BOS,12/2/2017 16:00,536.66
LIR,BOS,12/2/2017 16:00,536.66
LIR,JFK,12/9/2017 13:31,698.26
LIR,JFK,12/9/2017 13:31,698.26
LIR,BOS,12/9/2017 16:00,481.66
LIR,BOS,12/9/2017 16:00,481.66
LIR,JFK,12/16/2017 13:35,362.86
LIR,JFK,12/16/2017 13:35,362.86
LIR,BOS,12/16/2017 16:05,432.06
LIR,BOS,12/16/2017 16:05,432.06
LIR,JFK,12/21/2017 16:02,269.26
LIR,JFK,12/21/2017 16:02,269.26
LIR,JFK,12/22/2017 16:02,269.26
LIR,JFK,12/22/2017 16:02,269.26
LIR,BOS,12/23/2017 13:33,288.06
LIR,BOS,12/23/2017 13:33,288.06
LIR,JFK,12/23/2017 16:02,269.26
LIR,JFK,12/23/2017 16:02,269.26
LIR,JFK,12/24/2017 16:02,269.26
LIR,JFK,12/24/2017 16:02,269.26
LIR,JFK,12/25/2017 16:02,269.26
LIR,JFK,12/25/2017 16:02,269.26
